date,time,item_name,transaction_type,own_cup,surcharge,customer_id,timestamp,hour,price,production_cost,item_type,drink_temperature,drink_type,gross_margin_pct,revenue,gross_margin,day_of_week,day_name,month,month_name,year,quarter,is_weekend,is_drink,is_merchandise,season,time_period,customer_visit_number,customer_total_spent,customer_avg_spend,is_morning,is_lunch,is_afternoon,week_of_year,day_of_year,post_surcharge,price_tier,margin_tier,product_category
2023-12-06,10:24:11,Green Tea,Takeout,False,True,17910,2023-12-06 10:24:11,10,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",261,1819.85,6.972605363984674,True,False,False,49,340,1,Low,Low,Tea
2023-12-06,10:24:11,Green Tea,Takeout,False,True,17910,2023-12-06 10:24:11,10,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",261,1837.85,7.014694656488549,True,False,False,49,340,1,Low,Low,Tea
2023-12-06,10:24:11,Coffee Beans (1 lb),Takeout,,False,17910,2023-12-06 10:24:11,10,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",262,1819.85,6.972605363984674,True,False,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,10:24:11,Coffee Beans (1 lb),Takeout,,False,17910,2023-12-06 10:24:11,10,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",262,1837.85,7.014694656488549,True,False,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,10:29:57,Matcha Latte,Takeout,True,False,28597,2023-12-06 10:29:57,10,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",4,18.9,4.725,True,False,False,49,340,1,High,High,Tea
2023-12-06,10:38:59,Iced Matcha Latte,Takeout,True,False,8352,2023-12-06 10:38:59,10,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",2,10.05,5.025,True,False,False,49,340,1,High,High,Tea
2023-12-06,11:17:29,Mocha,Takeout,False,True,11762,2023-12-06 11:17:29,11,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",5,29.65,5.93,True,False,False,49,340,1,High,High,Coffee
2023-12-06,12:04:00,Hot Chocolate,Dine-in,False,False,21314,2023-12-06 12:04:00,12,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",18,83.7,4.65,False,True,False,49,340,1,Medium,Medium,Other_Drink
2023-12-06,12:04:00,Hot Chocolate,Dine-in,False,False,21314,2023-12-06 12:04:00,12,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",18,98.7,5.1947368421052635,False,True,False,49,340,1,Medium,Medium,Other_Drink
2023-12-06,12:04:00,Reusable Coffee Cup,Dine-in,,False,21314,2023-12-06 12:04:00,12,15.0,6.0,Merchandise,,,60.0,15.0,9.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",19,83.7,4.65,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,12:04:00,Reusable Coffee Cup,Dine-in,,False,21314,2023-12-06 12:04:00,12,15.0,6.0,Merchandise,,,60.0,15.0,9.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",19,98.7,5.1947368421052635,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,12:32:56,Latte,Takeout,True,False,27360,2023-12-06 12:32:56,12,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",196,958.4,4.889795918367347,False,True,False,49,340,1,Medium,Medium,Coffee
2023-12-06,12:46:20,Flat White,Takeout,False,True,8684,2023-12-06 12:46:20,12,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",6,27.85,4.641666666666667,False,True,False,49,340,1,High,High,Coffee
2023-12-06,12:57:11,Mocha,Takeout,False,True,10211,2023-12-06 12:57:11,12,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",4,18.2,4.55,False,True,False,49,340,1,High,High,Coffee
2023-12-06,12:58:44,Latte,Dine-in,False,False,27645,2023-12-06 12:58:44,12,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",24,112.2,4.675,False,True,False,49,340,1,Medium,Medium,Coffee
2023-12-06,13:15:32,Americano,Takeout,True,False,4473,2023-12-06 13:15:32,13,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",2,8.75,4.375,False,True,False,49,340,1,Low,Low,Coffee
2023-12-06,13:20:04,Iced Latte,Takeout,True,False,7253,2023-12-06 13:20:04,13,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",4,19.85,4.9625,False,True,False,49,340,1,Medium,Medium,Coffee
2023-12-06,13:26:49,Latte,Takeout,True,False,25702,2023-12-06 13:26:49,13,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",418,2844.05,6.803947368421053,False,True,False,49,340,1,Medium,Medium,Coffee
2023-12-06,13:26:49,Latte,Takeout,True,False,25702,2023-12-06 13:26:49,13,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",418,2856.05,6.816348448687351,False,True,False,49,340,1,Medium,Medium,Coffee
2023-12-06,13:26:49,Tote Bag,Takeout,,False,25702,2023-12-06 13:26:49,13,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Afternoon
(12-15)",419,2844.05,6.803947368421053,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,13:26:49,Tote Bag,Takeout,,False,25702,2023-12-06 13:26:49,13,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Afternoon
(12-15)",419,2856.05,6.816348448687351,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,13:41:52,Matcha Latte,Takeout,False,True,23550,2023-12-06 13:41:52,13,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",262,1844.35,7.039503816793893,False,True,False,49,340,1,High,High,Tea
2023-12-06,13:41:52,Matcha Latte,Takeout,False,True,23550,2023-12-06 13:41:52,13,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",262,1862.35,7.081178707224335,False,True,False,49,340,1,High,High,Tea
2023-12-06,13:41:52,Coffee Beans (1 lb),Takeout,,False,23550,2023-12-06 13:41:52,13,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Afternoon
(12-15)",263,1844.35,7.039503816793893,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,13:41:52,Coffee Beans (1 lb),Takeout,,False,23550,2023-12-06 13:41:52,13,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Afternoon
(12-15)",263,1862.35,7.081178707224335,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,13:56:50,Green Tea,Takeout,False,True,24402,2023-12-06 13:56:50,13,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",26,229.15,8.813461538461539,False,True,False,49,340,1,Low,Low,Tea
2023-12-06,13:56:50,Green Tea,Takeout,False,True,24402,2023-12-06 13:56:50,13,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",26,244.15,9.042592592592593,False,True,False,49,340,1,Low,Low,Tea
2023-12-06,13:56:50,Reusable Coffee Cup,Takeout,,False,24402,2023-12-06 13:56:50,13,15.0,6.0,Merchandise,,,60.0,15.0,9.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Afternoon
(12-15)",27,229.15,8.813461538461539,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,13:56:50,Reusable Coffee Cup,Takeout,,False,24402,2023-12-06 13:56:50,13,15.0,6.0,Merchandise,,,60.0,15.0,9.0,2,Wednesday,12,December,2023,4,False,False,True,Winter,"Afternoon
(12-15)",27,244.15,9.042592592592593,False,True,False,49,340,1,Premium,Premium,Merchandise
2023-12-06,14:04:34,Iced Matcha Latte,Takeout,False,True,11270,2023-12-06 14:04:34,14,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",2,10.15,5.075,False,True,False,49,340,1,High,High,Tea
2023-12-06,14:18:11,Chai Latte,Dine-in,True,False,29266,2023-12-06 14:18:11,14,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",9,38.45,4.272222222222222,False,True,False,49,340,1,High,High,Tea
2023-12-06,14:20:08,Hot Chocolate,Takeout,True,False,15800,2023-12-06 14:20:08,14,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",7,31.15,4.45,False,True,False,49,340,1,Medium,Medium,Other_Drink
2023-12-06,14:23:20,Americano,Dine-in,True,False,21168,2023-12-06 14:23:20,14,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",10,40.25,4.025,False,True,False,49,340,1,Low,Low,Coffee
2023-12-06,14:28:07,Hot Chocolate,Dine-in,True,False,23324,2023-12-06 14:28:07,14,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",8,34.5,4.3125,False,True,False,49,340,1,Medium,Medium,Other_Drink
2023-12-06,14:32:05,Latte,Dine-in,False,False,10965,2023-12-06 14:32:05,14,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",3,14.0,4.666666666666667,False,True,False,49,340,1,Medium,Medium,Coffee
2023-12-06,15:16:45,Mocha,Takeout,True,False,26088,2023-12-06 15:16:45,15,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",38,179.0,4.7105263157894735,False,False,True,49,340,1,High,High,Coffee
2023-12-06,15:33:53,Green Tea,Takeout,True,False,4147,2023-12-06 15:33:53,15,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,2,Wednesday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",232,1540.2,6.638793103448276,False,False,True,49,340,1,Low,Low,Tea
2023-12-07,07:14:22,Mocha,Takeout,True,False,28229,2023-12-07 07:14:22,7,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",7,33.9,4.8428571428571425,True,False,False,49,341,1,High,High,Coffee
2023-12-07,07:25:42,Green Tea,Takeout,True,False,17248,2023-12-07 07:25:42,7,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",5,21.2,4.24,True,False,False,49,341,1,Low,Low,Tea
2023-12-07,07:59:17,Iced Matcha Latte,Takeout,False,True,28592,2023-12-07 07:59:17,7,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",22,115.95,5.2704545454545455,True,False,False,49,341,1,High,High,Tea
2023-12-07,08:30:27,Iced Coffee,Dine-in,True,False,10921,2023-12-07 08:30:27,8,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",4,16.1,4.025,True,False,False,49,341,1,Low,Low,Coffee
2023-12-07,08:32:24,Green Tea,Dine-in,True,False,26061,2023-12-07 08:32:24,8,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",3,10.4,3.466666666666667,True,False,False,49,341,1,Low,Low,Tea
2023-12-07,08:40:58,Americano,Takeout,True,False,18128,2023-12-07 08:40:58,8,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",3,13.0,4.333333333333333,True,False,False,49,341,1,Low,Low,Coffee
2023-12-07,08:40:58,Americano,Takeout,True,False,18128,2023-12-07 08:40:58,8,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",3,25.0,6.25,True,False,False,49,341,1,Low,Low,Coffee
2023-12-07,08:40:58,Tote Bag,Takeout,,False,18128,2023-12-07 08:40:58,8,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Morning
(6-9)",4,13.0,4.333333333333333,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,08:40:58,Tote Bag,Takeout,,False,18128,2023-12-07 08:40:58,8,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Morning
(6-9)",4,25.0,6.25,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,08:51:32,Cold Brew,Takeout,False,True,12053,2023-12-07 08:51:32,8,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",27,204.5,7.574074074074074,True,False,False,49,341,1,High,High,Coffee
2023-12-07,09:00:55,Flat White,Dine-in,True,False,23065,2023-12-07 09:00:55,9,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",4,18.0,4.5,True,False,False,49,341,1,High,High,Coffee
2023-12-07,09:04:34,Latte,Takeout,True,False,14571,2023-12-07 09:04:34,9,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",218,1052.55,4.828211009174312,True,False,False,49,341,1,Medium,Medium,Coffee
2023-12-07,09:26:58,Cold Brew,Takeout,True,False,15238,2023-12-07 09:26:58,9,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",5,21.05,4.21,True,False,False,49,341,1,High,High,Coffee
2023-12-07,09:39:38,Cappuccino,Takeout,True,False,4147,2023-12-07 09:39:38,9,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,3,Thursday,12,December,2023,4,False,True,False,Winter,"Morning
(6-9)",233,1544.45,6.628540772532189,True,False,False,49,341,1,Medium,Medium,Coffee
2023-12-07,10:27:57,Hot Chocolate,Takeout,True,False,25567,2023-12-07 10:27:57,10,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",4,16.9,4.225,True,False,False,49,341,1,Medium,Medium,Other_Drink
2023-12-07,10:41:03,Green Tea,Dine-in,False,False,16702,2023-12-07 10:41:03,10,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",289,2229.75,7.715397923875432,True,False,False,49,341,1,Low,Low,Tea
2023-12-07,10:41:03,Green Tea,Dine-in,False,False,16702,2023-12-07 10:41:03,10,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",289,2241.75,7.730172413793103,True,False,False,49,341,1,Low,Low,Tea
2023-12-07,10:41:03,Tote Bag,Dine-in,,False,16702,2023-12-07 10:41:03,10,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",290,2229.75,7.715397923875432,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,10:41:03,Tote Bag,Dine-in,,False,16702,2023-12-07 10:41:03,10,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",290,2241.75,7.730172413793103,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,10:50:04,Cold Brew,Dine-in,False,False,28495,2023-12-07 10:50:04,10,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",277,2172.7,7.843682310469314,True,False,False,49,341,1,High,High,Coffee
2023-12-07,10:50:04,Cold Brew,Dine-in,False,False,28495,2023-12-07 10:50:04,10,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",277,2190.7,7.880215827338128,True,False,False,49,341,1,High,High,Coffee
2023-12-07,10:50:04,Coffee Beans (1 lb),Dine-in,,False,28495,2023-12-07 10:50:04,10,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",278,2172.7,7.843682310469314,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,10:50:04,Coffee Beans (1 lb),Dine-in,,False,28495,2023-12-07 10:50:04,10,18.0,8.0,Merchandise,,,55.55555555555556,18.0,10.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",278,2190.7,7.880215827338128,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,10:51:34,Mocha,Takeout,False,True,14038,2023-12-07 10:51:34,10,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",2,8.3,4.15,True,False,False,49,341,1,High,High,Coffee
2023-12-07,11:17:39,Chai Latte,Dine-in,True,False,29683,2023-12-07 11:17:39,11,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",22,98.4,4.472727272727273,True,False,False,49,341,1,High,High,Tea
2023-12-07,11:25:11,Latte,Dine-in,False,False,15411,2023-12-07 11:25:11,11,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",3,13.85,4.616666666666666,True,False,False,49,341,1,Medium,Medium,Coffee
2023-12-07,11:39:07,Cappuccino,Takeout,True,False,24356,2023-12-07 11:39:07,11,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",352,1748.8,4.968181818181818,True,False,False,49,341,1,Medium,Medium,Coffee
2023-12-07,11:39:07,Cappuccino,Takeout,True,False,24356,2023-12-07 11:39:07,11,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",352,1763.8,4.996600566572238,True,False,False,49,341,1,Medium,Medium,Coffee
2023-12-07,11:39:07,Reusable Coffee Cup,Takeout,,False,24356,2023-12-07 11:39:07,11,15.0,6.0,Merchandise,,,60.0,15.0,9.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",353,1748.8,4.968181818181818,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,11:39:07,Reusable Coffee Cup,Takeout,,False,24356,2023-12-07 11:39:07,11,15.0,6.0,Merchandise,,,60.0,15.0,9.0,3,Thursday,12,December,2023,4,False,False,True,Winter,"Midday
(9-12)",353,1763.8,4.996600566572238,True,False,False,49,341,1,Premium,Premium,Merchandise
2023-12-07,12:23:21,Iced Matcha Latte,Dine-in,False,False,21640,2023-12-07 12:23:21,12,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",5,23.7,4.74,False,True,False,49,341,1,High,High,Tea
2023-12-07,12:24:57,Chai Latte,Dine-in,True,False,24514,2023-12-07 12:24:57,12,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",24,106.85,4.452083333333333,False,True,False,49,341,1,High,High,Tea
2023-12-07,12:48:34,Chai Latte,Takeout,False,True,21477,2023-12-07 12:48:34,12,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",8,30.75,3.84375,False,True,False,49,341,1,High,High,Tea
2023-12-07,12:48:52,Flat White,Takeout,True,False,10748,2023-12-07 12:48:52,12,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",2,9.0,4.5,False,True,False,49,341,1,High,High,Coffee
2023-12-07,12:51:10,Iced Matcha Latte,Takeout,False,True,25158,2023-12-07 12:51:10,12,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",30,136.25,4.541666666666667,False,True,False,49,341,1,High,High,Tea
2023-12-07,12:57:40,Flat White,Takeout,False,True,1029,2023-12-07 12:57:40,12,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,3,Thursday,12,December,2023,4,False,True,False,Winter,"Midday
(9-12)",7,30.25,4.321428571428571,False,True,False,49,341,1,High,High,Coffee
2023-12-07,13:25:59,Iced Coffee,Takeout,True,False,29839,2023-12-07 13:25:59,13,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,3,Thursday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",6,26.9,4.483333333333333,False,True,False,49,341,1,Low,Low,Coffee
2023-12-07,13:53:31,Espresso,Takeout,True,False,28312,2023-12-07 13:53:31,13,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,3,Thursday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",25,103.7,4.148,False,True,False,49,341,1,Low,Low,Coffee
2023-12-07,14:14:14,Iced Coffee,Takeout,False,True,24997,2023-12-07 14:14:14,14,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,3,Thursday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",6,26.75,4.458333333333333,False,True,False,49,341,1,Low,Low,Coffee
2023-12-07,14:22:55,Espresso,Takeout,True,False,13011,2023-12-07 14:22:55,14,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,3,Thursday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",4,16.05,4.0125,False,True,False,49,341,1,Low,Low,Coffee
2023-12-07,14:46:59,Hot Chocolate,Takeout,False,True,1566,2023-12-07 14:46:59,14,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,3,Thursday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",2,8.5,4.25,False,True,False,49,341,1,Medium,Medium,Other_Drink
2023-12-07,15:03:42,Hot Chocolate,Takeout,True,False,15365,2023-12-07 15:03:42,15,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,3,Thursday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",23,104.05,4.52391304347826,False,False,True,49,341,1,Medium,Medium,Other_Drink
2023-12-07,15:06:22,Americano,Dine-in,False,False,27360,2023-12-07 15:06:22,15,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,3,Thursday,12,December,2023,4,False,True,False,Winter,"Afternoon
(12-15)",197,961.9,4.882741116751269,False,False,True,49,341,1,Low,Low,Coffee
